,price,rating,url,user,whiskey
6104,"€ 376,22",91,https://www.whiskybase.com/whiskies/whisky/129031/single-malt-irish-whiskey-1989-lt,Donald MacDuck,single-malt-irish-whiskey-1989-lt
6105,"€ 376,22",90,https://www.whiskybase.com/whiskies/whisky/129031/single-malt-irish-whiskey-1989-lt,Mikee,single-malt-irish-whiskey-1989-lt
6106,"€ 376,22",89,https://www.whiskybase.com/whiskies/whisky/129031/single-malt-irish-whiskey-1989-lt,GIngi,single-malt-irish-whiskey-1989-lt
6107,"€ 376,22",89,https://www.whiskybase.com/whiskies/whisky/129031/single-malt-irish-whiskey-1989-lt,WhiskyAlex,single-malt-irish-whiskey-1989-lt
6108,"€ 376,22",88,https://www.whiskybase.com/whiskies/whisky/129031/single-malt-irish-whiskey-1989-lt,Lady Dram,single-malt-irish-whiskey-1989-lt
6109,"€ 99,94",89,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,slk,single-malt-irish-whiskey-2001-rk
6110,"€ 99,94",89,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Waltucho,single-malt-irish-whiskey-2001-rk
6111,"€ 99,94",88,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,butt,single-malt-irish-whiskey-2001-rk
6112,"€ 99,94",88,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,MadMaster,single-malt-irish-whiskey-2001-rk
6113,"€ 99,94",88,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,mema82,single-malt-irish-whiskey-2001-rk
6114,"€ 99,94",88,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Amsterdam,single-malt-irish-whiskey-2001-rk
6115,"€ 99,94",87,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Schmausel,single-malt-irish-whiskey-2001-rk
6116,"€ 99,94",87,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,XVII,single-malt-irish-whiskey-2001-rk
6117,"€ 99,94",86,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Ed Radour,single-malt-irish-whiskey-2001-rk
6118,"€ 99,94",85,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Ing Tretti,single-malt-irish-whiskey-2001-rk
6119,"€ 99,94",85,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Arwen,single-malt-irish-whiskey-2001-rk
6120,"€ 99,94",83,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Donald MacDuck,single-malt-irish-whiskey-2001-rk
6121,"€ 99,94",83,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,whisky313,single-malt-irish-whiskey-2001-rk
6122,"€ 99,94",83,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,mad69,single-malt-irish-whiskey-2001-rk
6123,"€ 99,94",82,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Dirk,single-malt-irish-whiskey-2001-rk
6124,"€ 99,94",82,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,MadScientist,single-malt-irish-whiskey-2001-rk
6125,"€ 99,94",81,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,malt65,single-malt-irish-whiskey-2001-rk
6126,"€ 99,94",79,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,kundalini,single-malt-irish-whiskey-2001-rk
6127,"€ 99,94",77,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Suevia,single-malt-irish-whiskey-2001-rk
6128,"€ 99,94",77,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,Ronky,single-malt-irish-whiskey-2001-rk
6129,"€ 99,94",70,https://www.whiskybase.com/whiskies/whisky/129740/single-malt-irish-whiskey-2001-rk,z-imaging,single-malt-irish-whiskey-2001-rk
6130,"€ 99,91",92,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,adriankwf297,single-malt-irish-whiskey-2001-rk
6131,"€ 99,91",90,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,slk,single-malt-irish-whiskey-2001-rk
6132,"€ 99,91",89,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,mema82,single-malt-irish-whiskey-2001-rk
6133,"€ 99,91",89,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,MadMaster,single-malt-irish-whiskey-2001-rk
6134,"€ 99,91",89,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,ducksingel,single-malt-irish-whiskey-2001-rk
6135,"€ 99,91",89,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Amsterdam,single-malt-irish-whiskey-2001-rk
6136,"€ 99,91",88,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,addyhd,single-malt-irish-whiskey-2001-rk
6137,"€ 99,91",88,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,RoKa,single-malt-irish-whiskey-2001-rk
6138,"€ 99,91",88,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Thomas75,single-malt-irish-whiskey-2001-rk
6139,"€ 99,91",88,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Ed Radour,single-malt-irish-whiskey-2001-rk
6140,"€ 99,91",88,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,trygvaldo,single-malt-irish-whiskey-2001-rk
6141,"€ 99,91",88,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Suevia,single-malt-irish-whiskey-2001-rk
6142,"€ 99,91",88,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Dirk,single-malt-irish-whiskey-2001-rk
6143,"€ 99,91",88,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,MaltMartin,single-malt-irish-whiskey-2001-rk
6144,"€ 99,91",87,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Arwen,single-malt-irish-whiskey-2001-rk
6145,"€ 99,91",87,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,T.Oldenburger,single-malt-irish-whiskey-2001-rk
6146,"€ 99,91",87,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Ing Tretti,single-malt-irish-whiskey-2001-rk
6147,"€ 99,91",87,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Donald MacDuck,single-malt-irish-whiskey-2001-rk
6148,"€ 99,91",87,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,mad69,single-malt-irish-whiskey-2001-rk
6149,"€ 99,91",86,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,butt,single-malt-irish-whiskey-2001-rk
6150,"€ 99,91",86,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Coffee@MA,single-malt-irish-whiskey-2001-rk
6151,"€ 99,91",86,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,XVII,single-malt-irish-whiskey-2001-rk
6152,"€ 99,91",85,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,malt65,single-malt-irish-whiskey-2001-rk
6153,"€ 99,91",85,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,Ronky,single-malt-irish-whiskey-2001-rk
6154,"€ 99,91",83,https://www.whiskybase.com/whiskies/whisky/129342/single-malt-irish-whiskey-2001-rk,whisky313,single-malt-irish-whiskey-2001-rk
6155,"€ 85,00",92,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,Wiz,single-malt-scotch-whisky-2007-wt
6156,"€ 85,00",91,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,Dexter606,single-malt-scotch-whisky-2007-wt
6157,"€ 85,00",90,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,Amsterdam,single-malt-scotch-whisky-2007-wt
6158,"€ 85,00",90,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,Gortheryn,single-malt-scotch-whisky-2007-wt
6159,"€ 85,00",90,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,Betty Boob,single-malt-scotch-whisky-2007-wt
6160,"€ 85,00",90,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,Whisky-Keller,single-malt-scotch-whisky-2007-wt
6161,"€ 85,00",88,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,HunterRomario,single-malt-scotch-whisky-2007-wt
6162,"€ 85,00",88,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,Theli,single-malt-scotch-whisky-2007-wt
6163,"€ 85,00",86,https://www.whiskybase.com/whiskies/whisky/126851/single-malt-scotch-whisky-2007-wt,WhiskyFlo,single-malt-scotch-whisky-2007-wt
6164,"€ 110,00",79,https://www.whiskybase.com/whiskies/whisky/129757/slitisian-2012,Schenkj1,slitisian-2012
6165,"€ 199,00",89,https://www.whiskybase.com/whiskies/whisky/132045/slyrs-12-year-old-islay-cask-finishing,skubi666,slyrs-12-year-old-islay-cask-finishing
6166,"€ 109,40",90,https://www.whiskybase.com/whiskies/whisky/130580/slyrs-mountain-edition,Charlygap,slyrs-mountain-edition
6167,"€ 109,40",88,https://www.whiskybase.com/whiskies/whisky/130580/slyrs-mountain-edition,MrBasketball,slyrs-mountain-edition
6168,"€ 109,40",88,https://www.whiskybase.com/whiskies/whisky/130580/slyrs-mountain-edition,DaviDave,slyrs-mountain-edition
6169,"€ 109,40",87,https://www.whiskybase.com/whiskies/whisky/130580/slyrs-mountain-edition,Dottore,slyrs-mountain-edition
6170,"€ 109,40",80,https://www.whiskybase.com/whiskies/whisky/130580/slyrs-mountain-edition,skubi666,slyrs-mountain-edition
6171,"€ 85,67",86,https://www.whiskybase.com/whiskies/whisky/130579/slyrs-mountain-edition,frokzee,slyrs-mountain-edition
6172,"€ 85,67",82,https://www.whiskybase.com/whiskies/whisky/130579/slyrs-mountain-edition,skubi666,slyrs-mountain-edition
6173,"€ 42,00",87,https://www.whiskybase.com/whiskies/whisky/126127/small-brook-lucilinburhuc,Tallyortoby,small-brook-lucilinburhuc
6174,"€ 42,00",86,https://www.whiskybase.com/whiskies/whisky/126127/small-brook-lucilinburhuc,Whisky-in-Wiesbaden,small-brook-lucilinburhuc
6175,"€ 170,70",93,https://www.whiskybase.com/whiskies/whisky/128065/smgen-2011,Virus102,smgen-2011
6176,"€ 118,50",89,https://www.whiskybase.com/whiskies/whisky/127151/smgen-2011,drdave,smgen-2011
6177,"€ 118,50",88,https://www.whiskybase.com/whiskies/whisky/127151/smgen-2011,brorasaurius,smgen-2011
6178,"€ 118,50",87,https://www.whiskybase.com/whiskies/whisky/127151/smgen-2011,el Gato,smgen-2011
6179,"€ 79,00",90,https://www.whiskybase.com/whiskies/whisky/131667/smgen-2011,QuarterMaesk,smgen-2011
6180,"€ 79,00",87,https://www.whiskybase.com/whiskies/whisky/131667/smgen-2011,Reyan,smgen-2011
6181,"€ 79,00",87,https://www.whiskybase.com/whiskies/whisky/131667/smgen-2011,croz,smgen-2011
6182,"€ 89,00",88,https://www.whiskybase.com/whiskies/whisky/126993/smoking-islay-bottled-2019-ba,jesper85,smoking-islay-bottled-2019-ba
6183,"€ 89,00",87,https://www.whiskybase.com/whiskies/whisky/126993/smoking-islay-bottled-2019-ba,manuwar,smoking-islay-bottled-2019-ba
6184,"€ 89,00",85,https://www.whiskybase.com/whiskies/whisky/126993/smoking-islay-bottled-2019-ba,TechnOBY,smoking-islay-bottled-2019-ba
6185,"€ 89,00",84,https://www.whiskybase.com/whiskies/whisky/126993/smoking-islay-bottled-2019-ba,Matt_Hias,smoking-islay-bottled-2019-ba
6186,"€ 89,00",82,https://www.whiskybase.com/whiskies/whisky/126993/smoking-islay-bottled-2019-ba,JFX,smoking-islay-bottled-2019-ba
6187,"€ 89,00",79,https://www.whiskybase.com/whiskies/whisky/126993/smoking-islay-bottled-2019-ba,Cheesehut-Fellows,smoking-islay-bottled-2019-ba
6188,"€ 89,00",76,https://www.whiskybase.com/whiskies/whisky/126993/smoking-islay-bottled-2019-ba,peterhorror,smoking-islay-bottled-2019-ba
6189,"€ 75,00",79,https://www.whiskybase.com/whiskies/whisky/126435/spade-bushel-12-year-old,Abadon05,spade-bushel-12-year-old
6190,"€ 65,12",86,https://www.whiskybase.com/whiskies/whisky/129488/spey-10-year-old,captain Islay,spey-10-year-old
6191,"€ 65,12",85,https://www.whiskybase.com/whiskies/whisky/129488/spey-10-year-old,lupo72,spey-10-year-old
6192,"€ 65,12",85,https://www.whiskybase.com/whiskies/whisky/129488/spey-10-year-old,horstpedia,spey-10-year-old
6193,"€ 65,12",83,https://www.whiskybase.com/whiskies/whisky/129488/spey-10-year-old,WhiskyTrail,spey-10-year-old
6194,"€ 75,74",88,https://www.whiskybase.com/whiskies/whisky/130291/speyburn-2006-gm,moe-tavern,speyburn-2006-gm
6195,"€ 75,74",88,https://www.whiskybase.com/whiskies/whisky/130291/speyburn-2006-gm,Ing Tretti,speyburn-2006-gm
6196,"€ 75,74",88,https://www.whiskybase.com/whiskies/whisky/130291/speyburn-2006-gm,ScotchMaster71,speyburn-2006-gm
6197,"€ 75,74",86,https://www.whiskybase.com/whiskies/whisky/130291/speyburn-2006-gm,Poppi,speyburn-2006-gm
6198,N/A,89,https://www.whiskybase.com/whiskies/whisky/131619/speyside-25-year-old-df,ErnieMan,speyside-25-year-old-df
6199,"€ 132,62",91,https://www.whiskybase.com/whiskies/whisky/127950/speyside-distillery-1991-ca,miyabi,speyside-distillery-1991-ca
6200,"€ 132,62",90,https://www.whiskybase.com/whiskies/whisky/127950/speyside-distillery-1991-ca,WSP,speyside-distillery-1991-ca
6201,"€ 132,62",89,https://www.whiskybase.com/whiskies/whisky/127950/speyside-distillery-1991-ca,Hvdree,speyside-distillery-1991-ca
6202,"€ 132,62",89,https://www.whiskybase.com/whiskies/whisky/127950/speyside-distillery-1991-ca,joep,speyside-distillery-1991-ca
6203,"€ 125,00",89,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,ducksingel,speyside-distillery-1995-arc
6204,"€ 125,00",89,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,T.Oldenburger,speyside-distillery-1995-arc
6205,"€ 125,00",89,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,joep,speyside-distillery-1995-arc
6206,"€ 125,00",89,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,Dramming Dutchman,speyside-distillery-1995-arc
6207,"€ 125,00",89,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,Hvdree,speyside-distillery-1995-arc
6208,"€ 125,00",89,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,addyhd,speyside-distillery-1995-arc
6209,"€ 125,00",88,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,Dirk,speyside-distillery-1995-arc
6210,"€ 125,00",87,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,mad69,speyside-distillery-1995-arc
6211,"€ 125,00",87,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,MaltMartin,speyside-distillery-1995-arc
6212,"€ 125,00",87,https://www.whiskybase.com/whiskies/whisky/126448/speyside-distillery-1995-arc,Donald MacDuck,speyside-distillery-1995-arc
6213,"€ 59,90",86,https://www.whiskybase.com/whiskies/whisky/124469/speyside-region-07-year-old,bakerman,speyside-region-07-year-old
6214,"€ 59,90",84,https://www.whiskybase.com/whiskies/whisky/130935/speyside-region-11-year-old-chinese-zodiac-j-w,bakerman,speyside-region-11-year-old-chinese-zodiac-j-w
6215,"€ 59,90",87,https://www.whiskybase.com/whiskies/whisky/130936/speyside-region-12-year-old-chinese-zodiac-j-w,bakerman,speyside-region-12-year-old-chinese-zodiac-j-w
6216,"€ 439,00",92,https://www.whiskybase.com/whiskies/whisky/132221/speyside-region-1978-sb,Buecherwurm,speyside-region-1978-sb
6217,"€ 439,00",91,https://www.whiskybase.com/whiskies/whisky/132221/speyside-region-1978-sb,dRambo,speyside-region-1978-sb
6218,"€ 439,00",90,https://www.whiskybase.com/whiskies/whisky/132221/speyside-region-1978-sb,Black Widow,speyside-region-1978-sb
6219,"€ 225,00",92,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,Larsjuh87,speyside-region-1990-arc
6220,"€ 225,00",91,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,Sauerlaender,speyside-region-1990-arc
6221,"€ 225,00",91,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,dram-drinker,speyside-region-1990-arc
6222,"€ 225,00",91,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,T.Oldenburger,speyside-region-1990-arc
6223,"€ 225,00",91,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,addyhd,speyside-region-1990-arc
6224,"€ 225,00",90,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,joep,speyside-region-1990-arc
6225,"€ 225,00",90,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,Dirk,speyside-region-1990-arc
6226,"€ 225,00",89,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,Hvdree,speyside-region-1990-arc
6227,"€ 225,00",89,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,Amsterdam,speyside-region-1990-arc
6228,"€ 225,00",88,https://www.whiskybase.com/whiskies/whisky/126449/speyside-region-1990-arc,MaltMartin,speyside-region-1990-arc
6229,"€ 48,90",84,https://www.whiskybase.com/whiskies/whisky/127271/speyside-single-malt-scotch-whisky-2011-tba,Daniel Hohleweg,speyside-single-malt-scotch-whisky-2011-tba
6230,"€ 48,90",84,https://www.whiskybase.com/whiskies/whisky/127271/speyside-single-malt-scotch-whisky-2011-tba,mr_barleycorn,speyside-single-malt-scotch-whisky-2011-tba
6231,"€ 48,90",82,https://www.whiskybase.com/whiskies/whisky/127271/speyside-single-malt-scotch-whisky-2011-tba,migor,speyside-single-malt-scotch-whisky-2011-tba
6232,"€ 48,90",82,https://www.whiskybase.com/whiskies/whisky/127271/speyside-single-malt-scotch-whisky-2011-tba,Dramned!,speyside-single-malt-scotch-whisky-2011-tba
6233,"€ 90,23",90,https://www.whiskybase.com/whiskies/whisky/128798/spica-1989-nss-limited-edition-no-2,WhiskyAlex,spica-1989-nss-limited-edition-no-2
6234,"€ 90,23",90,https://www.whiskybase.com/whiskies/whisky/128798/spica-1989-nss-limited-edition-no-2,Cap-buy,spica-1989-nss-limited-edition-no-2
6235,"€ 90,23",90,https://www.whiskybase.com/whiskies/whisky/128798/spica-1989-nss-limited-edition-no-2,jagblack,spica-1989-nss-limited-edition-no-2
6236,"€ 90,23",90,https://www.whiskybase.com/whiskies/whisky/128798/spica-1989-nss-limited-edition-no-2,Kevdem,spica-1989-nss-limited-edition-no-2
6237,"€ 90,23",89,https://www.whiskybase.com/whiskies/whisky/128798/spica-1989-nss-limited-edition-no-2,whioli,spica-1989-nss-limited-edition-no-2
6238,"€ 90,23",89,https://www.whiskybase.com/whiskies/whisky/128798/spica-1989-nss-limited-edition-no-2,arobot,spica-1989-nss-limited-edition-no-2
6239,"€ 90,23",89,https://www.whiskybase.com/whiskies/whisky/128798/spica-1989-nss-limited-edition-no-2,wouterk,spica-1989-nss-limited-edition-no-2
